collisions,time,O(---),O(--+),O(-+-),O(-++),O(+--),O(+-+),O(++-),O(+++)
0,0,0,0,0,0,0,0,0,1000
200,3.90235,0,3,7,34,4,44,55,853
400,7.08483,1,7,16,64,15,78,93,726
600,10.8053,3,18,29,94,29,106,121,600
800,14.8277,12,35,42,121,48,126,145,471
1000,19.2222,29,59,58,134,71,149,152,348
1200,23.0216,46,81,69,146,97,150,145,266
1400,26.5364,72,90,86,141,109,162,139,201
1600,30.9947,82,114,96,140,127,152,134,155
1800,34.9404,111,119,104,131,130,150,125,130
2000,39.0494,122,129,103,127,141,135,123,120
2200,43.2153,118,135,120,120,144,126,114,123
2400,47.5715,119,146,125,116,146,120,108,120
2600,51.7901,112,153,136,117,133,122,111,116
2800,55.8251,129,148,131,120,122,133,116,101
3000,59.2438,127,160,127,117,119,127,125,98
3200,63.1374,125,157,126,120,121,136,116,99
3400,66.9487,128,155,128,123,118,124,119,105
3600,71.1697,134,141,121,121,119,128,122,114
3800,75.5545,124,144,130,107,136,124,118,117
4000,79.903,122,136,123,111,140,127,116,125
4200,83.51,126,134,126,118,142,124,119,111
4400,87.4799,130,139,123,119,131,131,119,108
4600,91.4394,125,143,133,113,127,126,116,117
4800,95.2215,129,141,132,119,120,124,111,124
5000,99.4018,121,150,131,121,115,119,117,126
5200,103.002,127,140,133,114,110,121,124,131
5400,107.161,130,144,130,116,111,115,118,136
5600,111.783,124,141,134,118,110,130,122,121
5800,115.619,126,140,129,120,112,133,123,117
6000,119.961,130,125,127,115,116,143,127,117
6200,124.089,129,125,123,114,122,132,131,124
6400,128.101,132,119,120,118,133,137,119,122
6600,132.169,122,117,125,122,143,142,106,123
6800,135.563,122,115,130,119,143,137,106,128
7000,139.391,120,119,128,124,147,135,108,119
7200,143.541,116,122,132,119,140,147,107,117
7400,147.97,114,107,127,130,136,154,115,117
7600,152.031,121,114,129,124,127,145,123,117
7800,156.35,121,116,123,122,121,158,128,111
8000,160.614,121,114,117,126,123,150,132,117
8200,164.429,125,110,120,134,128,143,125,115
8400,168.53,124,115,139,132,117,133,122,118
8600,172.869,133,115,132,131,120,136,114,119
8800,176.607,133,116,133,136,128,125,108,121
9000,180.676,134,111,129,147,127,134,107,111
9200,184.569,128,120,122,147,121,138,119,105
9400,188.777,122,131,126,135,113,140,115,118
9600,192.635,121,139,114,147,112,137,117,113
9800,196.702,113,133,121,144,119,140,109,121
10000,200.728,119,130,116,146,118,142,107,122
